"workplace_id","stcotr","employees","placed","wkb_geometry"
972437867,10005050402,16,15,"0101000020E61000004759BF9998E652C02EAA454431534340"
974115545,10005050402,24,23,"0101000020E61000005070B1A206E652C062D68BA19C544340"
979557378,10005050402,8,8,"0101000020E610000012D89C8367E652C0CBF44BC45B534340"
982141905,10005050402,3,3,"0101000020E6100000FD9FC37C79E652C0978E39CFD8534340"
982657868,10005050402,2,2,"0101000020E61000000AF8359204E652C06F0F4240BE544340"
982658064,10005050402,25,24,"0101000020E610000012D89C8367E652C0CBF44BC45B534340"
982658080,10005050402,3,3,"0101000020E6100000321CCF6740E752C0D47FD6FCF8514340"
982658486,10005050402,12,12,"0101000020E6100000DC0E0D8B51E652C00917F2086E524340"
982658866,10005050402,15,15,"0101000020E61000001B66683C11E652C0DD0BCC0A45544340"
982659161,10005050402,2,2,"0101000020E6100000BE13B35E0CE752C08369183E22524340"
989188073,10005050402,2,2,"0101000020E6100000F73AA92F4BE752C03AADDBA0F6514340"
257324483,10005050403,9,8,"0101000020E61000005664744012E752C0FDA204FD85504340"
261796965,10005050403,4,4,"0101000020E6100000B3D0CE6916E652C06E30D46185514340"
300284841,10005050403,8,7,"0101000020E61000002C7DE882FAE652C093C83EC8B2504340"
300284882,10005050403,1,1,"0101000020E6100000E5EE737CB4E652C0AB798EC877514340"
305423337,10005050403,6,5,"0101000020E610000075B169A510E652C00EA2B5A2CD514340"
400694186,10005050403,3,3,"0101000020E61000004B04AA7F10E652C0643BDF4F8D514340"
455357095,10005050403,50,40,"0101000020E610000033A5F5B704E652C055BE672442514340"
472712397,10005050403,20,16,"0101000020E6100000D8D7BAD408E652C08FFD2C9622514340"
493543706,10005050403,2,2,"0101000020E61000004B04AA7F10E652C0643BDF4F8D514340"
515065605,10005050403,4,4,"0101000020E6100000F1B8A81611E652C081EB8A19E1514340"
559669189,10005050403,1,1,"0101000020E6100000B0AA5E7EA7E652C0FB03E5B67D514340"
571813195,10005050403,1,1,"0101000020E6100000C2F869DC9BE652C029965B5A0D514340"
596120741,10005050403,15,12,"0101000020E61000005EF415A419E652C08EE55DF580514340"
638250787,10005050403,4,4,"0101000020E61000004BCADDE7F8E652C0C9AB730CC8504340"
646698571,10005050403,1,1,"0101000020E61000003C8386FE09E752C075CAA31B61514340"
648151249,10005050403,2,2,"0101000020E61000008DF0F62004E652C084640113B8514340"
648151256,10005050403,1,1,"0101000020E61000007B681F2BF8E652C02A745E6397504340"
648153351,10005050403,63,51,"0101000020E61000005DC47762D6E652C029CB10C7BA504340"
674806385,10005050403,1,1,"0101000020E61000003C8386FE09E752C07BBB253960514340"
698651973,10005050403,1,1,"0101000020E61000004B04AA7F10E652C0643BDF4F8D514340"
715925954,10005050403,1,1,"0101000020E6100000663046240AE752C01B7FA2B261514340"
717038525,10005050403,10,8,"0101000020E6100000C1E09A3BFAE552C059E02BBAF5504340"
816255186,10005050403,8,7,"0101000020E61000000E677E3507E752C0EF39B01C21514340"
816255590,10005050403,10,8,"0101000020E61000000EA14ACD1EE752C0889D29745E514340"
816367825,10005050403,40,32,"0101000020E610000033A5F5B704E652C055BE672442514340"
892287343,10005050403,3,3,"0101000020E610000043A9BD88B6E652C04225AE635C514340"
966224305,10005050403,2,2,"0101000020E610000010CF126404E752C06283859334514340"
966224552,10005050403,1,1,"0101000020E610000023111AC1C6E652C098BED7101C514340"
982658304,10005050403,4,4,"0101000020E610000039B35DA10FE652C00E4B033FAA514340"
982659609,10005050403,5,4,"0101000020E610000052EE3EC747E752C0793E03EACD504340"
121609481,10005050403,2,2,"0101000020E6100000E8A38CB800E652C048F8DEDFA04D4340"
252547732,10005050403,2,2,"0101000020E61000006ADB300A82E652C073F56393FC4E4340"
316435882,10005050403,3,3,"0101000020E61000001AA54BFF92E652C049D74CBED94E4340"
357584788,10005050403,8,7,"0101000020E61000004E4700378BE552C02EE23B31EB4D4340"
400211101,10005050403,1,1,"0101000020E610000098689082A7E552C047E5266A694C4340"
400291374,10005050403,1,1,"0101000020E61000002DAF5C6F9BE552C0CEFC6A0E104E4340"
400433716,10005050403,2,2,"0101000020E610000028B7ED7BD4E552C0B77BB94F8E4C4340"
423041581,10005050403,17,14,"0101000020E6100000C0EAC891CEE652C014CD0358E44F4340"
515066249,10005050403,2,2,"0101000020E61000004E4700378BE552C02EE23B31EB4D4340"
515066314,10005050403,3,3,"0101000020E610000049A12C7C7DE652C0F3203D450E4F4340"
540901295,10005050403,1,1,"0101000020E6100000A454C2137AE652C029CB10C7BA4E4340"
597332220,10005050403,22,18,"0101000020E6100000AC3B16DBA4E652C0CADFBDA3C64C4340"
715927224,10005050403,1,1,"0101000020E6100000FE7F9C3061E552C026C632FD124D4340"
816252183,10005050403,22,18,"0101000020E6100000B7D26BB3B1E552C014D1AFAD9F4E4340"
816252555,10005050403,5,4,"0101000020E61000004E4700378BE552C02EE23B31EB4D4340"
816252951,10005050403,1,1,"0101000020E6100000028063CF9EE552C07C80EECB994D4340"
892284506,10005050403,1,1,"0101000020E6100000848252B472E652C0390D51853F4F4340"
892284647,10005050403,2,2,"0101000020E610000035423F53AFE552C003250516C04E4340"
933687865,10005050403,3,3,"0101000020E6100000D238D4EFC2E652C012F8C3CF7F4F4340"
493533715,10005050404,18,6,"0101000020E6100000FCC56CC9AAE452C04356B77A4E544340"
121607196,10005050404,1,1,"0101000020E61000002AFEEF880AE252C019AF7955674F4340"
226029551,10005050404,1,1,"0101000020E61000002A8D98D9E7E352C039B69E211C4D4340"
252548383,10005050404,1,1,"0101000020E6100000412D060FD3E252C05B28999CDA4F4340"
400173924,10005050404,2,1,"0101000020E6100000B5A9BA4736E452C085EFFD0DDA4F4340"
400478352,10005050404,2,1,"0101000020E6100000855D143DF0E352C04BE5ED08A74F4340"
400694232,10005050404,4,2,"0101000020E61000004ED026874FE352C01CD13DEB1A4F4340"
515067320,10005050404,5,2,"0101000020E61000001A3048FAB4E252C0E5603601864F4340"
254777683,10005050404,5,2,"0101000020E6100000DFA815A6EFE452C0D4F36E2C28524340"
304071418,10005050404,22,8,"0101000020E6100000E59CD843FBE552C0FC3905F9D9544340"
316762830,10005050404,20,7,"0101000020E6100000DBC1887D02E652C012DC48D922534340"
455353342,10005050404,22,8,"0101000020E6100000ADA580B4FFE552C045D4449F8F544340"
455354589,10005050404,18,6,"0101000020E6100000E59CD843FBE552C0FC3905F9D9544340"
472705474,10005050404,1,1,"0101000020E610000059BF99982EE552C026FC523F6F524340"
472712645,10005050404,4,2,"0101000020E6100000D122DBF97EE552C057EA5910CA534340"
493541387,10005050404,7,3,"0101000020E610000033880FECF8E552C0E2CCAFE600554340"
493542146,10005050404,1,1,"0101000020E6100000F0BF95ECD8E552C04F93196F2B514340"
493542435,10005050404,4,2,"0101000020E61000005D18E945EDE552C06ADFDC5F3D524340"
508337300,10005050404,3,1,"0101000020E6100000E59CD843FBE552C0FC3905F9D9544340"
540900636,10005050404,5,2,"0101000020E6100000E59CD843FBE552C0FC3905F9D9544340"
571812288,10005050404,18,6,"0101000020E61000001B2C9CA4F9E552C03BFBCA83F4544340"
571812783,10005050404,5,2,"0101000020E6100000E59CD843FBE552C0FC3905F9D9544340"
658986872,10005050404,7,3,"0101000020E6100000C5C72764E7E452C0015130630A524340"
678144502,10005050404,1,1,"0101000020E610000081CF0F2384E552C07C478D0931514340"
816253066,10005050404,3,1,"0101000020E6100000EDD5C743DFE552C0384D9F1D70514340"
816253868,10005050404,15,5,"0101000020E6100000E2783E03EAE552C07BBB253960514340"
816256267,10005050404,8,3,"0101000020E6100000689599D2FAE552C0C2C073EFE1544340"
892285404,10005050404,2,1,"0101000020E6100000C3D66CE525E552C09AB51490F6534340"
933687345,10005050404,1,1,"0101000020E610000029ECA2E881E552C033C170AE61524340"
950245134,10005050404,7,3,"0101000020E6100000153B1A87FAE552C0F56569A7E6544340"
950245142,10005050404,15,6,"0101000020E6100000ADA580B4FFE552C045D4449F8F544340"
966223877,10005050404,2,1,"0101000020E6100000D21DC4CE14E552C0A3923A014D544340"
966223950,10005050404,450,150,"0101000020E6100000914259F8FAE552C05E6397A8DE544340"
966224578,10005050404,11,4,"0101000020E61000003EE8D9ACFAE552C032CC09DAE4544340"
966225096,10005050404,5,2,"0101000020E6100000EB8D5A61FAE552C035ED629AE9544340"
982659179,10005050404,3,1,"0101000020E6100000C1E09A3BFAE552C005357C0BEB544340"
982659203,10005050404,75,25,"0101000020E610000045D95BCAF9E552C09B374E0AF3544340"
8305997,10005050404,100,34,"0101000020E6100000A6B915C26AE552C0D158FB3BDB4D4340"
121608285,10005050404,12,4,"0101000020E61000006F8104C58FE552C0F6CE68AB924E4340"
121609531,10005050404,17,6,"0101000020E6100000210725CCB4E552C01FDAC70A7E4F4340"
313644999,10005050404,2,1,"0101000020E610000077F4BF5C8BE552C0E1F1ED5D834E4340"
373189489,10005050404,16,6,"0101000020E61000003F52448655E552C0BDE13E726B4E4340"
515067239,10005050404,5,2,"0101000020E6100000C1A8A44E40E552C08B4F01309E4F4340"
571812825,10005050404,13,5,"0101000020E6100000DF6C73637AE552C07E8FFAEB154E4340"
597331537,10005050404,12,4,"0101000020E61000006F8104C58FE552C0F6CE68AB924E4340"
603549379,10005050404,35,12,"0101000020E6100000FE7F9C3061E552C0AF5FB01BB64D4340"
682728993,10005050404,9,4,"0101000020E610000039F2406491E552C07AFEB4519D4E4340"
715926259,10005050404,15,5,"0101000020E61000003F52448655E552C0BDE13E726B4E4340"
816251334,10005050404,3,1,"0101000020E6100000056C0723F6E452C0BE4BA94BC64F4340"
121576979,10005050601,1,1,"0101000020E61000003FE5982CEEDB52C06C09F9A0674D4340"
544353,10005050601,45,17,"0101000020E610000003EFE4D363D452C0F0DC7BB8E44C4340"
121594253,10005050601,3,2,"0101000020E610000009E066F162D452C02D431CEBE24C4340"
121594337,10005050601,5,2,"0101000020E6100000848252B472D552C01901158E204F4340"
121594683,10005050601,8,3,"0101000020E61000000E4FAF9465D452C02A73F38DE84C4340"
121594782,10005050601,1,1,"0101000020E6100000F99D2633DED452C076FF58880E4F4340"
221890676,10005050601,1,1,"0101000020E61000006B10E6762FD552C00306499F56494340"
229685359,10005050601,2,1,"0101000020E6100000D07D39B35DD952C004ABEAE5774C4340"
233167675,10005050601,1,1,"0101000020E6100000C8EF6DFAB3D752C046ED7E15E0474340"
233407394,10005050601,27,10,"0101000020E610000060EAE74D45D452C05358A9A0A24C4340"
238777916,10005050601,2,1,"0101000020E610000003EFE4D363D452C0F0DC7BB8E44C4340"
261797062,10005050601,4,2,"0101000020E6100000D94125AE63D452C09D82FC6CE44C4340"
309002350,10005050601,5,2,"0101000020E61000004CDE0033DFD652C0BA13ECBFCE434340"
374896843,10005050601,1,1,"0101000020E61000006CCF2C0950D552C0D105F52D734C4340"
313644866,10005050601,2,1,"0101000020E610000079758E01D9D652C007B29E5A7D434340"
311071609,10005050602,2,5,"0101000020E61000009A780778D2D152C032B08EE387484340"
367033602,10005050602,5,11,"0101000020E610000025B03907CFD352C0183F8D7BF34B4340"
846204,10005050602,400,875,"0101000020E610000056293DD34BD152C08CDAFD2AC0494340"
121594154,10005050602,20,44,"0101000020E61000009A780778D2D152C032B08EE387484340"
121594295,10005050602,1,3,"0101000020E610000046459C4EB2D252C07BF486FBC84B4340"
121594634,10005050602,80,175,"0101000020E610000025CADE52CED152C0EDEF6C8FDE4A4340"
121594733,10005050602,7,16,"0101000020E610000077F4BF5C8BD252C05AD93EE42D4B4340"
121594865,10005050602,6,14,"0101000020E610000091F2936A9FD252C0399D64ABCB4B4340"
121594907,10005050602,3,7,"0101000020E61000003F8EE6C8CAD252C08C0FB3976D4B4340"
121594931,10005050602,22,49,"0101000020E61000008143A852B3D352C06551D845D14B4340"
121595292,10005050602,5,11,"0101000020E6100000433C122F4FD352C0FDBE7FF3E24A4340"
121595334,10005050602,6,14,"0101000020E61000003108AC1C5AD352C0C0232A54374B4340"
121595557,10005050602,4,9,"0101000020E61000008942CBBA7FD252C0569BFF571D4B4340"
121595680,10005050602,50,110,"0101000020E61000009A780778D2D152C032B08EE387484340"
121596175,10005050602,7,16,"0101000020E6100000EA77616BB6D252C09C6F44F7AC4B4340"
121596183,10005050602,2,5,"0101000020E610000059C16F438CD252C019A9F7544E4B4340"
178262432,10005050602,1,3,"0101000020E61000000E84640113D452C05ABBED4273454340"
211193214,10005050602,3,7,"0101000020E610000025B03907CFD352C0183F8D7BF34B4340"
215011362,10005050602,5,11,"0101000020E610000025B03907CFD352C0183F8D7BF34B4340"
223571233,10005050602,4,9,"0101000020E6100000BE67244223D352C0D40E7F4DD64A4340"
223571522,10005050602,2,5,"0101000020E6100000DE9046054ED252C070EF1AF4A5494340"
223576075,10005050602,4,9,"0101000020E610000069C70DBF9BD252C012143FC6DC4B4340"
224257360,10005050602,20,44,"0101000020E610000086C77E164BD252C032ACE28DCC4B4340"
229685342,10005050602,4,9,"0101000020E61000004F3BFC3559D452C047B071FDBB4C4340"
230044265,10005050602,30,66,"0101000020E61000003F1F65C405D352C0F08AE07F2B4B4340"
244324679,10005050602,20,44,"0101000020E6100000F2CD3637A6D252C066FA25E2AD4B4340"
246155642,10005050602,2,5,"0101000020E6100000DA71C3EFA6D252C0AF42CA4FAA4B4340"
250077823,10005050602,2,5,"0101000020E610000096986725ADD252C0527E52EDD34B4340"
252040639,10005050602,10,22,"0101000020E6100000062B4EB516D452C08B19E1ED414C4340"
252596085,10005050602,30,66,"0101000020E610000025B03907CFD352C0183F8D7BF34B4340"
252596523,10005050602,11,25,"0101000020E61000009A780778D2D152C032B08EE387484340"
252599329,10005050602,1,3,"0101000020E6100000E694809884D252C06E3315E2914A4340"
252603337,10005050602,3,7,"0101000020E6100000365CE49EAED152C095D4096822484340"
260210380,10005050602,50,110,"0101000020E61000000B9A965819D452C01EFB592C454C4340"
266959923,10005050602,3,7,"0101000020E6100000EF74E789E7D252C0685BCD3AE34B4340"
268673449,10005050602,8,18,"0101000020E6100000ADF71BEDB8D252C06E50FBAD9D4A4340"
307843342,10005050602,2,5,"0101000020E610000010AFEB17ECD252C0E3FF8EA8504B4340"
380084582,10005050602,10,22,"0101000020E61000000AF31E679AD252C005DB8827BB4B4340"
307843334,10005050602,800,1749,"0101000020E61000008881AE7D01D252C0C6A52A6D714B4340"
541558656,10005050702,1,1,"0101000020E610000001F9122A38CB52C05E13D21A834C4340"
541561015,10005050702,1,1,"0101000020E61000009F39EB538EC952C0D9B3E732354F4340"
597338052,10005050702,5,3,"0101000020E6100000D717096D39C752C078B6476FB84F4340"
638255471,10005050702,15,9,"0101000020E610000022C5008926C752C0986BD102B44F4340"
664112067,10005050702,1,1,"0101000020E6100000D3DEE00B93C852C08B4F01309E4F4340"
668980642,10005050702,3,2,"0101000020E6100000D978B0C56EC952C088687407B14F4340"
678072604,10005050702,2,2,"0101000020E61000009869FB5756C652C0B9382A37514F4340"
892292988,10005050702,3,2,"0101000020E610000067B4554964C952C0857B65DEAA4F4340"
909460362,10005050702,1,1,"0101000020E61000008997A77345CB52C0E547FC8A354C4340"
974115503,10005050702,1,1,"0101000020E61000004FCE50DCF1C952C0871A8524B34E4340"
987669470,10005050702,3,2,"0101000020E6100000B2D7BB3FDEC852C094A12AA6D24F4340"
400365962,10005050801,2,4,"0101000020E6100000B9C667B27FD452C0465C001AA5694340"
423038645,10005050801,12,25,"0101000020E61000009D0E643DB5D352C0F8A92A3410694340"
493539357,10005050801,2,4,"0101000020E610000047904AB1A3D352C000AE64C746684340"
518053038,10005050801,1,3,"0101000020E6100000F607CA6DFBD252C00CCA349A5C684340"
572020089,10005050801,2,4,"0101000020E610000060B01BB62DD452C08F6D197096664340"
400458839,10005050900,2,3,"0101000020E610000032E884D041D152C068976F7D58674340"
400694229,10005050900,1,2,"0101000020E6100000ECF99AE5B2D252C092088D60E3684340"
541560777,10005050900,30,44,"0101000020E6100000A6423C122FD152C021C8410933674340"
400174104,10005050900,1,2,"0101000020E610000068EA758BC0CD52C0DCF4673F526A4340"
455365353,10005050900,7,11,"0101000020E6100000E42EC214E5CF52C052B7B3AF3C6A4340"
493524672,10005050900,6,9,"0101000020E6100000E42EC214E5CF52C052B7B3AF3C6A4340"
367225489,10005050900,25,36,"0101000020E610000053CF8250DEC552C0A4FCA4DAA7654340"
423039353,10005051100,3,3,"0101000020E6100000F7729F1C05C552C0F032C346595B4340"
423040021,10005051100,18,14,"0101000020E61000005D5320B3B3C552C0FCA5457D925B4340"
423040120,10005051100,7,6,"0101000020E6100000A3224E27D9C452C04606B98B305B4340"
423040377,10005051100,1,1,"0101000020E6100000D1CC936B0AC552C0295AB91798594340"
423040385,10005051100,12,10,"0101000020E6100000E01115AA9BC552C04B1DE4F5605A4340"
452187800,10005051100,400,300,"0101000020E6100000AB7823F3C8C452C00F7D772B4B584340"
472710524,10005051100,2,2,"0101000020E6100000AEB9A3FFE5C452C0B6847CD0B35B4340"
472710607,10005051100,7,6,"0101000020E61000003BC780ECF5C452C0A9BF5E61C15B4340"
472710649,10005051100,12,10,"0101000020E6100000D26EF4311FC552C079EA9106B75B4340"
472711258,10005051100,2,2,"0101000020E61000003621AD31E8C452C00FD07D39B35B4340"
518055587,10005051100,2,2,"0101000020E6100000048F6FEF1AC552C09291B3B0A75B4340"
518055827,10005051100,1,1,"0101000020E610000012D9075916C552C0F27B9BFEEC5B4340"
518056247,10005051100,2,2,"0101000020E610000004E621533EC552C01DCA5015535B4340"
8306862,10005051100,10,8,"0101000020E61000002BFBAE08FEC452C0367689EAAD5B4340"
121602320,10005051100,3,3,"0101000020E61000001FF5D72B2CC552C003EE79FEB45B4340"
121602338,10005051100,3,3,"0101000020E610000009FEB7921DC552C055FB743C665C4340"
121602445,10005051100,1,1,"0101000020E6100000C98E8D40BCC452C015FF774485584340"
121602585,10005051100,10,8,"0101000020E61000007AFCDEA63FC552C0F984ECBC8D5B4340"
121602601,10005051100,5,4,"0101000020E6100000CE548847E2C552C07171546EA25A4340"
121602742,10005051100,2,2,"0101000020E6100000A8E507AEF2C452C04F22C2BF085C4340"
121602809,10005051100,4,3,"0101000020E6100000155454FD4AC552C063F030ED9B5B4340"
121602825,10005051100,3,3,"0101000020E610000093567C43E1C452C08FE21C7574584340"
121603153,10005051100,75,57,"0101000020E610000038DBDC989EC552C07102D369DD5A4340"
121603583,10005051100,11,9,"0101000020E61000000A80F10C1AC552C03C84F1D3B85B4340"
121603948,10005051100,5,4,"0101000020E6100000CCCF0D4DD9C452C04015376E315B4340"
121604250,10005051100,2,2,"0101000020E6100000B69E211CB3C552C07F8461C0925B4340"
121604706,10005051100,2,2,"0101000020E610000016A1D80A9AC552C0B24AE9995E5A4340"
121604722,10005051100,6,5,"0101000020E6100000A12E52280BC552C08C14CAC2D75B4340"
121604748,10005051100,4,4,"0101000020E6100000A5A2B1F677C552C0795DBF60375A4340"
176076594,10005051100,2,2,"0101000020E61000008FE046CA16C552C0F60B76C3B65B4340"
178058038,10005051100,6,5,"0101000020E6100000C311A452ECC552C0F94A2025765B4340"
178505814,10005051100,1,1,"0101000020E61000001FF5D72B2CC552C003EE79FEB45B4340"
179049614,10005051100,1,1,"0101000020E61000005BD3BCE314C552C0B3D2A414745B4340"
179049648,10005051100,2,2,"0101000020E6100000925B936E4BC552C0501DAB949E5B4340"
180448136,10005051100,6,5,"0101000020E610000093567C43E1C452C0BC92E4B9BE5B4340"
181010364,10005051100,6,5,"0101000020E61000008505F7031EC552C0ECDCB419A75B4340"
214327181,10005051100,2,2,"0101000020E61000009A42E73576C552C04F57772CB65B4340"
222252694,10005051100,6,5,"0101000020E6100000ECBE6378ECC552C0766C04E2755B4340"
222714750,10005051100,2,2,"0101000020E61000005439ED2939C552C0E3FE23D3A15B4340"
223569088,10005051100,30,23,"0101000020E61000002DCDAD1056C552C008AA46AF065A4340"
223572991,10005051100,2,2,"0101000020E610000093567C43E1C452C08FE21C7574584340"
223573999,10005051100,1,1,"0101000020E61000004ED4D2DC0AC552C0A2EBC20FCE5B4340"
223574435,10005051100,1,1,"0101000020E610000072C3EFA65BC552C0F6622827DA5B4340"
223574567,10005051100,60,45,"0101000020E610000033C34659BFC552C046D1031F835B4340"
223574674,10005051100,1,1,"0101000020E6100000844BC79C67C552C089963C9E965B4340"
223575093,10005051100,14,11,"0101000020E6100000CD565EF23FC552C02F8507CDAE5B4340"
223575275,10005051100,1,1,"0101000020E610000044F9821612C552C0503A9160AA5B4340"
230108847,10005051100,6,5,"0101000020E610000016A1D80A9AC552C0B24AE9995E5A4340"
233919745,10005051100,2,2,"0101000020E6100000EC4FE27327C552C0DDD3D51D8B5B4340"
237043716,10005051100,10,8,"0101000020E6100000404E98309AC552C01C78B5DC995B4340"
238490452,10005051100,1,1,"0101000020E61000007B6B60AB04C552C04888F2052D5A4340"
242372415,10005051100,15,12,"0101000020E610000033C34659BFC552C046D1031F835B4340"
245950597,10005051100,4,4,"0101000020E6100000D26EF4311FC552C079EA9106B75B4340"
246155147,10005051100,14,11,"0101000020E6100000D5AF743E3CC552C00919C8B3CB5B4340"
247872930,10005051100,1,1,"0101000020E6100000E92B483316C552C0EE93A300515C4340"
252598586,10005051100,30,23,"0101000020E610000080D591239DC552C0B30C71AC8B5B4340"
252598974,10005051100,6,5,"0101000020E610000086747808E3C452C089B3226AA25B4340"
257184408,10005051100,2,2,"0101000020E6100000CE1C925A28C552C023861DC6A45B4340"
266838804,10005051100,1,1,"0101000020E610000093567C43E1C452C08FE21C7574584340"
