"COUNTRY","YEAR","SAMPLE","SERIALNO","PERSONS","HHWT","FORMTYPE","REGIONW","puma_id","GEOLEV2","SEWAGE","PERNUM","PERWT","RESIDENT","longitude","latitude","SYNTHETIC_SERIAL"
858,2011,858201101,81457000,3,10,NA,24,858008,NA,11,1,10,NA,-56.5787826541882,-30.4188096559541,25450
858,2011,858201101,103592000,4,10,NA,24,858015,NA,11,1,10,NA,-57.3006290965929,-30.5113303115923,25451
858,2011,858201101,60746000,3,10,NA,24,858003,NA,12,1,10,NA,-56.568721978884,-30.4024134793364,25452
858,2011,858201101,23649000,2,10,NA,24,858001,NA,11,1,10,NA,-57.4868066041265,-30.6355765333651,25453
858,2011,858201101,65144000,1,10,NA,24,858003,NA,12,1,10,NA,-56.0359137315642,-30.8568370155791,25454
858,2011,858201101,80524000,4,10,NA,24,858007,NA,11,1,10,NA,-56.1053841903158,-30.869730837703,25455
858,2011,858201101,92322000,5,10,NA,24,858011,NA,12,1,10,NA,-56.7742271333696,-30.3399699397965,25456
858,2011,858201101,17386000,1,10,NA,24,858001,NA,11,1,10,NA,-56.6737574297899,-30.513522021587,25457
858,2011,858201101,65429000,2,10,NA,24,858003,NA,12,1,10,NA,-56.6503548553841,-30.4778417571879,25458
858,2011,858201101,68137000,1,10,NA,24,858003,NA,12,1,10,NA,-57.1405561979642,-30.6372034556433,25459
858,2011,858201101,66602000,3,10,NA,24,858003,NA,12,1,10,NA,-57.7017871394097,-30.5312229069635,25460
858,2011,858201101,16213000,1,10,NA,24,858001,NA,11,1,10,NA,-56.7510872604957,-30.246491056981,25461
858,2011,858201101,20369000,4,10,NA,24,858001,NA,12,1,10,NA,-57.6642930789856,-30.4392374536303,25462
858,2011,858201101,84977000,4,10,NA,24,858009,NA,12,1,10,NA,-57.4425547161554,-30.379903773806,25463
858,2011,858201101,117449000,2,10,NA,24,858019,NA,11,1,10,NA,-57.0285017789326,-30.4960144612426,25464
858,2011,858201101,88887000,2,10,NA,24,858010,NA,11,1,10,NA,-56.9836265605684,-30.5414684129287,25465
858,2011,858201101,107912000,2,10,NA,24,858016,NA,11,1,10,NA,-57.4521621013264,-30.3775951690793,25466
858,2011,858201101,87799000,1,10,NA,24,858010,NA,11,1,10,NA,-56.7707825772036,-30.5870018184878,25467
858,2011,858201101,34936000,1,10,NA,24,858001,NA,99,1,10,NA,-56.4717385414638,-30.5946044476916,25468
858,2011,858201101,102985000,1,10,NA,24,858015,NA,11,1,10,NA,-56.188120556547,-30.7254562912748,25469
858,2011,858201101,101564000,1,10,NA,24,858014,NA,11,1,10,NA,-57.2701910956383,-30.5824420037088,25470
858,2011,858201101,19044000,4,10,NA,24,858001,NA,11,1,10,NA,-56.395383390202,-30.6172516880909,25471
858,2011,858201101,42322000,4,10,NA,24,858001,NA,11,1,10,NA,-56.9731065731735,-30.5762049690975,25472
858,2011,858201101,103100000,1,0,NA,24,858015,NA,0,1,10,NA,-56.9487796564058,-30.7716025605607,25473
858,2011,858201101,94100000,3,10,NA,24,858011,NA,11,1,10,NA,-56.388761636577,-30.7123240511497,25474
858,2011,858201101,78076000,1,10,NA,24,858006,NA,11,1,10,NA,-56.8837231880193,-30.2611218575825,25475
858,2011,858201101,26602000,5,10,NA,24,858001,NA,12,1,10,NA,-57.6576671384638,-30.5974540688688,25476
858,2011,858201101,42080000,2,10,NA,24,858001,NA,11,1,10,NA,-57.6398005829624,-30.3485639728318,25477
858,2011,858201101,68772000,4,10,NA,24,858003,NA,12,1,10,NA,-56.454467969344,-30.884706559303,25478
858,2011,858201101,88035000,4,10,NA,24,858010,NA,12,1,10,NA,-57.4653997969602,-30.3230842937451,25479
858,2011,858201101,54638000,5,10,NA,24,858003,NA,12,1,10,NA,-56.813628627476,-30.5972983794289,25480
858,2011,858201101,1859000,2,10,NA,24,858001,NA,11,1,10,NA,-56.7470142207988,-30.5056375955182,25481
858,2011,858201101,79120000,4,10,NA,24,858006,NA,12,1,10,NA,-57.7546245630999,-30.5810500963555,25482
858,2011,858201101,54412000,1,10,NA,24,858003,NA,12,1,10,NA,-57.7348731791731,-30.6154902785188,25483
858,2011,858201101,64421000,1,10,NA,24,858003,NA,12,1,10,NA,-56.8990005958165,-30.244161607874,25484
858,2011,858201101,66695000,1,10,NA,24,858003,NA,12,1,10,NA,-56.2526645509893,-30.7759473869155,25485
858,2011,858201101,47850000,2,10,NA,24,858001,NA,12,1,10,NA,-56.5370583614471,-30.5599007432443,25486
858,2011,858201101,8717000,2,10,NA,24,858001,NA,11,1,10,NA,-57.3431183966955,-30.4930273038379,25487
858,2011,858201101,94957000,2,10,NA,24,858011,NA,12,1,10,NA,-56.5301232052073,-30.5739321556582,25488
858,2011,858201101,49638000,2,10,NA,24,858001,NA,11,1,10,NA,-56.4870790843867,-30.419311780783,25489
858,2011,858201101,55225000,4,10,NA,24,858003,NA,12,1,10,NA,-56.7910218526105,-30.288280828146,25490
858,2011,858201101,32165000,1,10,NA,24,858001,NA,11,1,10,NA,-56.4679903495993,-30.7389487124638,25491
858,2011,858201101,17026000,3,10,NA,24,858001,NA,11,1,10,NA,-56.0846412097567,-30.7553631493971,25492
858,2011,858201101,59524000,2,10,NA,24,858003,NA,12,1,10,NA,-56.8490220153175,-30.2499222444063,25493
858,2011,858201101,66711000,3,10,NA,24,858003,NA,12,1,10,NA,-57.4944731862034,-30.4538362025016,25494
858,2011,858201101,40635000,4,10,NA,24,858001,NA,12,1,10,NA,-56.6161644397996,-30.3181284303065,25495
858,2011,858201101,56497000,3,10,NA,24,858003,NA,12,1,10,NA,-57.0907567333939,-30.5365236461138,25496
858,2011,858201101,95040000,1,0,NA,24,858012,NA,0,1,10,NA,-57.4037059592822,-30.6459016607645,25497
858,2011,858201101,21962000,4,10,NA,24,858001,NA,11,1,10,NA,-56.0805879248615,-30.8281786345061,25498
858,2011,858201101,13626000,3,10,NA,24,858001,NA,12,1,10,NA,-56.7150048932261,-30.630963224237,25499
858,2011,858201101,6607000,4,10,NA,24,858001,NA,11,1,10,NA,-57.6429136374293,-30.5590416382223,25500
858,2011,858201101,79758000,4,10,NA,24,858007,NA,11,1,10,NA,-56.4442228682139,-30.8861244341055,25501
858,2011,858201101,33979000,1,10,NA,24,858001,NA,11,1,10,NA,-56.5721035580125,-30.8093253158655,25502
858,2011,858201101,98028000,2,10,NA,24,858013,NA,11,1,10,NA,-56.7194338992951,-30.5271706860734,25503
858,2011,858201101,9852000,2,10,NA,24,858001,NA,11,1,10,NA,-56.3347381184068,-30.6284665905425,25504
858,2011,858201101,104263000,4,10,NA,24,858015,NA,11,1,10,NA,-56.8026143382872,-30.1468124674226,25505
858,2011,858201101,106158000,11,10,NA,24,858015,NA,11,1,10,NA,-56.6863711179533,-30.6046680350101,25506
858,2011,858201101,95159000,1,10,NA,24,858012,NA,11,1,10,NA,-56.5974008871764,-30.4687959457876,25507
858,2011,858201101,48180000,3,10,NA,24,858001,NA,11,1,10,NA,-57.5576980792397,-30.4662534220764,25508
858,2011,858201101,36203000,2,10,NA,24,858001,NA,11,1,10,NA,-57.7130932404652,-30.6389008308173,25509
858,2011,858201101,48626000,3,10,NA,24,858001,NA,12,1,10,NA,-57.4465483062212,-30.5436781285008,25510
858,2011,858201101,93521000,3,10,NA,24,858011,NA,11,1,10,NA,-57.2594818162294,-30.2690677817623,25511
858,2011,858201101,103177000,4,10,NA,24,858015,NA,11,1,10,NA,-57.2630454941461,-30.654631274317,25512
858,2011,858201101,47634000,2,10,NA,24,858001,NA,11,1,10,NA,-57.2977848789781,-30.3739332617289,25513
858,2011,858201101,97528000,4,10,NA,24,858013,NA,11,1,10,NA,-56.6448320273078,-30.7799622500478,25514
858,2011,858201101,40216000,5,10,NA,24,858001,NA,11,1,10,NA,-57.371722199456,-30.4410900880197,25515
858,2011,858201101,59982000,1,10,NA,24,858003,NA,11,1,10,NA,-56.6567389057527,-30.702762573489,25516
858,2011,858201101,94403000,6,10,NA,24,858011,NA,0,1,10,NA,-57.6019364026397,-30.7900102326684,25517
858,2011,858201101,54136000,2,10,NA,24,858003,NA,12,1,10,NA,-57.5869087893961,-30.3597259504157,25518
858,2011,858201101,77456000,2,10,NA,24,858005,NA,0,1,10,NA,-56.3473009841535,-30.5394960178323,25519
858,2011,858201101,2885000,4,10,NA,24,858001,NA,11,1,10,NA,-56.3614630420763,-30.5993060653936,25520
858,2011,858201101,23537000,3,10,NA,24,858001,NA,11,1,10,NA,-57.3676792682183,-30.6883555387986,25521
858,2011,858201101,112734000,1,10,NA,24,858017,NA,12,1,10,NA,-56.1441832026049,-30.9678337968089,25522
858,2011,858201101,80859000,2,10,NA,24,858008,NA,11,1,10,NA,-56.4736013730719,-30.6199640182686,25523
858,2011,858201101,115942000,3,10,NA,24,858018,NA,11,1,10,NA,-57.2662381629744,-30.6305472482547,25524
858,2011,858201101,51508000,2,10,NA,24,858002,NA,12,1,10,NA,-56.1387379970696,-30.7252627484131,25525
858,2011,858201101,19016000,4,10,NA,24,858001,NA,11,1,10,NA,-56.9916035836562,-30.3539488904002,25526
858,2011,858201101,79417000,1,10,NA,24,858006,NA,12,1,10,NA,-57.6601004725004,-30.371088478993,25527
858,2011,858201101,107898000,3,10,NA,24,858016,NA,11,1,10,NA,-57.5160894064005,-30.7767010384617,25528
858,2011,858201101,2543000,7,10,NA,24,858001,NA,11,1,10,NA,-57.0355290039464,-30.2123500280739,25529
858,2011,858201101,94329000,4,10,NA,24,858011,NA,11,1,10,NA,-57.129703996367,-30.6734579056748,25530
858,2011,858201101,96395000,1,10,NA,24,858012,NA,12,1,10,NA,-57.1026640652902,-30.6784707263174,25531
858,2011,858201101,109538000,1,10,NA,24,858016,NA,12,1,10,NA,-57.1182713474099,-30.4076395973942,25532
858,2011,858201101,78846000,3,10,NA,24,858006,NA,11,1,10,NA,-56.9138014134335,-30.4001222337181,25533
858,2011,858201101,49587000,3,10,NA,24,858001,NA,99,1,10,NA,-56.8846149142123,-30.6282895082992,25534
858,2011,858201101,99957000,5,10,NA,24,858013,NA,12,1,10,NA,-57.5401424266141,-30.8009553797878,25535
858,2011,858201101,70395000,5,10,NA,24,858004,NA,11,1,10,NA,-56.6080108696025,-30.3164441495833,25536
858,2011,858201101,17785000,1,10,NA,24,858001,NA,11,1,10,NA,-56.5959286418861,-30.7836333175585,25537
858,2011,858201101,13720000,4,10,NA,24,858001,NA,12,1,10,NA,-56.6953071737576,-30.7452648488433,25538
858,2011,858201101,27914000,3,10,NA,24,858001,NA,11,1,10,NA,-56.710077243921,-30.7292851142091,25539
858,2011,858201101,93074000,3,10,NA,24,858011,NA,12,1,10,NA,-56.2140767376384,-30.8610731878138,25540
858,2011,858201101,22627000,3,10,NA,24,858001,NA,11,1,10,NA,-57.1367891369451,-30.6524550055349,25541
858,2011,858201101,5877000,2,10,NA,24,858001,NA,11,1,10,NA,-56.2216314461007,-30.9484932384301,25542
858,2011,858201101,49184000,4,10,NA,24,858001,NA,11,1,10,NA,-56.2987332116048,-30.8733872284422,25543
858,2011,858201101,3651000,2,10,NA,24,858001,NA,11,1,10,NA,-56.0910729699353,-30.987394160089,25544
858,2011,858201101,20442000,3,10,NA,24,858001,NA,12,1,10,NA,-57.6207232508816,-30.3364361152813,25545
858,2011,858201101,75675000,3,10,NA,24,858005,NA,12,1,10,NA,-56.7906937429398,-30.3616739207577,25546
858,2011,858201101,2948000,2,10,NA,24,858001,NA,11,1,10,NA,-57.0486990241846,-30.6392769331339,25547
858,2011,858201101,22601000,1,10,NA,24,858001,NA,11,1,10,NA,-56.9830636662914,-30.4428277251938,25548
858,2011,858201101,52360000,2,10,NA,24,858003,NA,12,1,10,NA,-57.1388713012744,-30.5563440262535,25549
858,2011,858201101,96423000,2,10,NA,24,858012,NA,12,1,10,NA,-57.1824635207514,-30.6340157601519,25550
858,2011,858201101,95837000,3,10,NA,24,858012,NA,11,1,10,NA,-57.1180670467771,-30.3546682093467,25551
858,2011,858201101,93061000,3,10,NA,24,858011,NA,12,1,10,NA,-57.2400850476201,-30.4868090981179,25552
858,2011,858201101,60722000,1,10,NA,24,858003,NA,12,1,10,NA,-56.5474335982353,-30.8225315428415,25553
858,2011,858201101,101890000,1,10,NA,24,858014,NA,12,1,10,NA,-57.2303639471313,-30.6715298655991,25554
858,2011,858201101,87904000,1,10,NA,24,858010,NA,11,1,10,NA,-56.7204526906076,-30.6562407068344,25555
858,2011,858201101,43308000,1,10,NA,24,858001,NA,11,1,10,NA,-56.8363216940393,-30.4062609724318,25556
858,2011,858201101,30679000,1,10,NA,24,858001,NA,11,1,10,NA,-56.2878126796761,-30.8390130350288,25557
858,2011,858201101,111537000,4,10,NA,24,858017,NA,11,1,10,NA,-57.0049195833365,-30.6646775951386,25558
858,2011,858201101,61436000,4,10,NA,24,858003,NA,12,1,10,NA,-56.4385606490244,-30.5557658816493,25559
858,2011,858201101,72121000,1,10,NA,24,858004,NA,11,1,10,NA,-56.1873863426928,-30.6229270821918,25560
858,2011,858201101,27678000,3,10,NA,24,858001,NA,11,1,10,NA,-56.7535443024198,-30.6655060806253,25561
858,2011,858201101,46921000,1,10,NA,24,858001,NA,11,1,10,NA,-56.1570691373618,-30.9845889702408,25562
858,2011,858201101,48559000,6,10,NA,24,858001,NA,12,1,10,NA,-56.2020020295087,-30.6227152987143,25563
858,2011,858201101,45867000,1,10,NA,24,858001,NA,11,1,10,NA,-57.6663841600099,-30.613228862634,25564
858,2011,858201101,80381000,5,10,NA,24,858007,NA,11,1,10,NA,-57.368718344835,-30.2771117052113,25565
858,2011,858201101,58797000,3,10,NA,24,858003,NA,12,1,10,NA,-57.3791830842346,-30.4926796851049,25566
858,2011,858201101,48576000,4,10,NA,24,858001,NA,12,1,10,NA,-57.4707676421059,-30.6150198809402,25567
858,2011,858201101,79896000,1,0,NA,24,858007,NA,0,1,10,NA,-57.8659288589553,-30.5700077606007,25568
858,2011,858201101,41362000,3,10,NA,24,858001,NA,11,1,10,NA,-57.3052880604915,-30.3419664129768,25569
858,2011,858201101,107533000,1,10,NA,24,858016,NA,11,1,10,NA,-56.6533768639995,-30.5826085730752,25570
858,2011,858201101,103754000,6,10,NA,24,858015,NA,11,1,10,NA,-56.862436713726,-30.647333164402,25571
858,2011,858201101,32177000,1,10,NA,24,858001,NA,11,1,10,NA,-57.1603248148124,-30.4757616467666,25572
858,2011,858201101,42752000,4,10,NA,24,858001,NA,11,1,10,NA,-57.1079587311864,-30.4258573631701,25573
858,2011,858201101,78370000,2,10,NA,24,858006,NA,11,1,10,NA,-57.1059056116541,-30.262848030404,25574
858,2011,858201101,107466000,4,10,NA,24,858016,NA,12,1,10,NA,-56.5857403815875,-30.397845423719,25575
858,2011,858201101,15177000,1,10,NA,24,858001,NA,11,1,10,NA,-57.5080430610564,-30.4807879196258,25576
858,2011,858201101,52440000,2,10,NA,24,858003,NA,11,1,10,NA,-57.4823353867877,-30.567569757231,25577
858,2011,858201101,112676000,3,10,NA,24,858017,NA,12,1,10,NA,-56.5406006833121,-30.5422146428747,25578
858,2011,858201101,62821000,1,10,NA,24,858003,NA,12,1,10,NA,-56.7214258245974,-30.1937081149926,25579
858,2011,858201101,75240000,2,10,NA,24,858005,NA,11,1,10,NA,-57.6939378155647,-30.713210102495,25580
858,2011,858201101,99151000,3,10,NA,24,858013,NA,12,1,10,NA,-57.253457072451,-30.6786727801532,25581
858,2011,858201101,60958000,1,10,NA,24,858003,NA,12,1,10,NA,-57.0871435066212,-30.1373242139833,25582
858,2011,858201101,42690000,1,10,NA,24,858001,NA,11,1,10,NA,-57.0757883234456,-30.1885742087778,25583
858,2011,858201101,10134000,2,10,NA,24,858001,NA,11,1,10,NA,-57.7509629919511,-30.6907213276162,25584
858,2011,858201101,87257000,2,10,NA,24,858010,NA,11,1,10,NA,-56.8281236745422,-30.3210878121867,25585
858,2011,858201101,98704000,4,10,NA,24,858013,NA,12,1,10,NA,-57.1002736550264,-30.5046768567352,25586
858,2011,858201101,69253000,2,10,NA,24,858003,NA,12,1,10,NA,-56.3695118065655,-30.7100316067899,25587
858,2011,858201101,45476000,3,10,NA,24,858001,NA,11,1,10,NA,-57.3372733963268,-30.2794374106852,25588
858,2011,858201101,103842000,3,10,NA,24,858015,NA,11,1,10,NA,-57.3731258934458,-30.7598816827703,25589
858,2011,858201101,62578000,2,10,NA,24,858003,NA,12,1,10,NA,-56.4082051226286,-30.557039148691,25590
858,2011,858201101,114404000,2,10,NA,24,858018,NA,11,1,10,NA,-56.9988405538184,-30.7174568804446,25591
858,2011,858201101,94510000,1,10,NA,24,858011,NA,11,1,10,NA,-57.5730376023399,-30.5384648601186,25592
858,2011,858201101,37915000,4,10,NA,24,858001,NA,11,1,10,NA,-57.0367619527012,-30.1509407146546,25593
858,2011,858201101,8823000,3,10,NA,24,858001,NA,11,1,10,NA,-57.0546561359642,-30.2002701303731,25594
858,2011,858201101,48561000,2,10,NA,24,858001,NA,12,1,10,NA,-57.1049321889434,-30.3392322251268,25595
858,2011,858201101,4217000,1,0,NA,24,858001,NA,0,1,10,NA,-56.2935497015063,-30.7812581896978,25596
858,2011,858201101,98162000,4,10,NA,24,858013,NA,12,1,10,NA,-57.3296718579449,-30.6942341001112,25597
858,2011,858201101,19649000,2,10,NA,24,858001,NA,99,1,10,NA,-56.8358467002381,-30.4423113991048,25598
858,2011,858201101,64035000,1,10,NA,24,858003,NA,11,1,10,NA,-57.3362734303293,-30.8038398806292,25599
858,2011,858201101,32296000,2,10,NA,24,858001,NA,11,1,10,NA,-56.0601643963298,-31.0203516858195,25600
858,2011,858201101,16796000,3,10,NA,24,858001,NA,11,1,10,NA,-56.1871335967202,-30.6430026441461,25601
858,2011,858201101,117867000,1,10,NA,24,858019,NA,12,1,10,NA,-56.6849863298723,-30.2492834569322,25602
858,2011,858201101,118495000,3,10,NA,24,858019,NA,12,1,10,NA,-57.0634107474735,-30.4982941917872,25603
858,2011,858201101,87913000,3,10,NA,24,858010,NA,11,1,10,NA,-57.0340312347491,-30.4169452700939,25604
858,2011,858201101,68728000,3,10,NA,24,858003,NA,12,1,10,NA,-56.2223788065007,-30.6207775695285,25605
858,2011,858201101,75121000,4,10,NA,24,858005,NA,11,1,10,NA,-56.3614873473328,-30.8163600943804,25606
858,2011,858201101,93892000,2,10,NA,24,858011,NA,11,1,10,NA,-56.9835291194591,-30.6449148361074,25607
858,2011,858201101,102879000,4,10,NA,24,858014,NA,12,1,10,NA,-57.3087524777369,-30.3936775632204,25608
858,2011,858201101,112290000,3,10,NA,24,858017,NA,11,1,10,NA,-56.3760279463297,-30.6387877913502,25609
858,2011,858201101,43675000,1,10,NA,24,858001,NA,11,1,10,NA,-57.2067416374777,-30.5005271542041,25610
858,2011,858201101,49347000,2,10,NA,24,858001,NA,11,1,10,NA,-56.3955665229832,-30.6376483762287,25611
858,2011,858201101,37472000,4,10,NA,24,858001,NA,11,1,10,NA,-57.6856271603537,-30.7094387962831,25612
858,2011,858201101,74099000,2,10,NA,24,858005,NA,12,1,10,NA,-57.5247901191979,-30.7186536324999,25613
858,2011,858201101,33434000,1,10,NA,24,858001,NA,11,1,10,NA,-56.4539152626657,-30.5452339577543,25614
858,2011,858201101,13479000,3,10,NA,24,858001,NA,12,1,10,NA,-56.3014564954351,-30.7815690443829,25615
858,2011,858201101,55421000,3,10,NA,24,858003,NA,12,1,10,NA,-57.6229561713906,-30.740820343985,25616
858,2011,858201101,9565000,4,10,NA,24,858001,NA,11,1,10,NA,-56.8739244145075,-30.6063445080632,25617
858,2011,858201101,40062000,2,10,NA,24,858001,NA,11,1,10,NA,-56.5150845953263,-30.6052999336832,25618
858,2011,858201101,41488000,2,10,NA,24,858001,NA,11,1,10,NA,-57.2595024965323,-30.3974387208877,25619
858,2011,858201101,56460000,3,10,NA,24,858003,NA,12,1,10,NA,-56.783930373456,-30.6761700427043,25620
858,2011,858201101,43527000,2,10,NA,24,858001,NA,11,1,10,NA,-56.9210756998939,-30.2329042089719,25621
858,2011,858201101,116304000,2,10,NA,24,858018,NA,12,1,10,NA,-57.066704519562,-30.1946460450805,25622
858,2011,858201101,7998000,2,10,NA,24,858001,NA,11,1,10,NA,-56.7792478008624,-30.6751104761302,25623
858,2011,858201101,94842000,4,10,NA,24,858011,NA,11,1,10,NA,-56.0461309015986,-31.0288207252585,25624
858,2011,858201101,76317000,2,10,NA,24,858005,NA,12,1,10,NA,-56.758310672729,-30.4997237888505,25625
858,2011,858201101,71825000,2,10,NA,24,858004,NA,11,1,10,NA,-56.7930179218556,-30.6616152636896,25626
858,2011,858201101,77241000,4,10,NA,24,858005,NA,11,1,10,NA,-56.9581025721675,-30.2156881146765,25627
858,2011,858201101,596000,1,10,NA,24,858001,NA,11,1,10,NA,-57.3282343951164,-30.6855142913766,25628
858,2011,858201101,109072000,4,10,NA,24,858016,NA,12,1,10,NA,-56.1515661575229,-30.8982607736465,25629
858,2011,858201101,15940000,3,10,NA,24,858001,NA,11,1,10,NA,-57.0455491484962,-30.40129287001,25630
858,2011,858201101,39196000,3,10,NA,24,858001,NA,11,1,10,NA,-57.5924995395206,-30.5238452254297,25631
858,2011,858201101,22188000,2,10,NA,24,858001,NA,11,1,10,NA,-57.4238900752585,-30.6193944555124,25632
858,2011,858201101,111950000,1,10,NA,24,858017,NA,12,1,10,NA,-56.9714250671837,-30.4551365173089,25633
858,2011,858201101,25868000,3,10,NA,24,858001,NA,11,1,10,NA,-56.7668385063247,-30.2153993472677,25634
858,2011,858201101,68606000,2,10,NA,24,858003,NA,12,1,10,NA,-57.3004296302649,-30.5430557411872,25635
858,2011,858201101,112239000,3,10,NA,24,858017,NA,12,1,10,NA,-57.7597986184727,-30.4421103148593,25636
858,2011,858201101,49207000,2,10,NA,24,858001,NA,11,1,10,NA,-56.817233308197,-30.1933697802794,25637
858,2011,858201101,88275000,2,10,NA,24,858010,NA,11,1,10,NA,-56.4444173208936,-30.8909345397251,25638
858,2011,858201101,27982000,2,10,NA,24,858001,NA,11,1,10,NA,-57.2066893546289,-30.4408509076153,25639
858,2011,858201101,31665000,2,10,NA,24,858001,NA,11,1,10,NA,-56.0379152621523,-30.9429967432524,25640
858,2011,858201101,2307000,1,10,NA,24,858001,NA,11,1,10,NA,-56.6951724477905,-30.2831591172125,25641
858,2011,858201101,70649000,4,10,NA,24,858004,NA,11,1,10,NA,-57.7144554923698,-30.540076455307,25642
858,2011,858201101,18214000,5,10,NA,24,858001,NA,11,1,10,NA,-57.3702848716886,-30.7631289713837,25643
858,2011,858201101,82546000,3,10,NA,24,858008,NA,11,1,10,NA,-56.8374108238882,-30.2473992128117,25644
858,2011,858201101,19186000,1,10,NA,24,858001,NA,11,1,10,NA,-56.8607783718364,-30.4254770068383,25645
858,2011,858201101,114694000,10,10,NA,24,858018,NA,12,1,10,NA,-56.3716901911395,-30.7429652432824,25646
858,2011,858201101,81206000,2,10,NA,24,858008,NA,11,1,10,NA,-57.4792360806637,-30.6077057039491,25647
858,2011,858201101,57530000,3,10,NA,24,858003,NA,11,1,10,NA,-56.7578498435248,-30.4860010227111,25648
858,2011,858201101,2697000,1,10,NA,24,858001,NA,11,1,10,NA,-56.1586653227659,-30.7900532918074,25649
858,2011,858201101,94020000,3,10,NA,24,858011,NA,11,1,10,NA,-56.6982497650681,-30.5941459354064,25650
858,2011,858201101,36374000,3,10,NA,24,858001,NA,11,1,10,NA,-57.0060456362563,-30.4433267569345,25651
858,2011,858201101,4449000,3,10,NA,24,858001,NA,11,1,10,NA,-57.4709501784037,-30.5251216120524,25652
